id,predicted
167677,186
144891,741
27624,331
28446,285
173414,22
249101,186
1993,968
152410,288
199843,124
195229,391
134682,285
260010,45
206780,802
74156,69
31181,158
18857,45
246847,741
39024,158
212549,22
37803,186
100344,124
240994,196
176447,196
225053,319
168526,296
238773,391
158708,525
4412,391
45292,268
83945,476
51957,263
246284,36
144401,273
224289,73
6767,186
225618,423
97976,45
86632,222
98792,41
240796,624
108232,22
160150,741
199169,741
263272,996
119652,275
222365,741
101897,186
87421,391
226244,826
30197,876
197089,203
168556,378
43801,74
54596,883
247635,178
142257,391
234774,275
54963,575
108935,739
29218,225
125828,187
223432,294
246036,84
93797,41
85550,802
76679,802
138919,56
265392,186
59196,56
225111,268
241124,221
44930,192
253725,423
192854,217
79231,268
177377,186
25846,186
240927,741
57699,186
241701,56
190459,268
41312,283
75287,307
205355,258
9984,802
184113,252
111178,476
101710,802
40158,523
29557,186
98228,908
84349,549
76412,391
134236,525
3225,802
237979,187
102985,275
49516,423
71231,186
177777,252
51484,525
150622,167
96796,802
136590,326
38080,423
3964,263
112802,741
209710,378
46158,294
70451,186
57482,319
35959,718
177497,279
44491,741
71780,196
146257,45
129824,124
264210,296
202928,164
4474,423
141509,263
240488,158
247661,423
33829,876
227692,574
242697,492
106939,741
190644,876
196091,167
4879,525
261588,159
156439,159
200636,876
256072,476
32166,741
113754,378
887,908
121945,996
148232,186
203423,391
166673,876
185346,186
226784,802
62466,981
517,336
67515,378
73541,158
113871,248
218417,186
256674,263
22315,705
35115,378
199225,272
168607,741
81168,186
220782,319
136976,158
65062,164
180061,186
84939,876
236126,222
15107,981
222335,167
51721,45
72033,275
234420,876
43804,222
97444,908
159926,876
32241,181
179915,981
207913,275
145465,186
60542,56
103160,876
81576,476
244730,423
2998,705
188028,876
207018,4
24101,331
111850,391
29301,391
111813,202
179840,331
202937,542
110927,159
235957,22
30742,186
84967,294
198155,876
74526,876
154529,186
54697,192
150072,802
245500,826
260352,41
173428,423
120660,275
196313,186
60989,73
184013,423
220440,378
231699,283
130658,876
150075,335
204061,285
202764,4
80194,730
187700,186
57814,294
258449,718
233414,159
236118,277
55687,741
55014,196
21739,326
243418,826
20335,186
109375,754
108001,741
265622,908
113471,167
131625,741
110098,45
32716,741
193813,876
60310,476
163744,802
136208,275
11699,290
192106,476
111367,876
11960,402
20966,876
36470,525
125299,96
259229,476
122573,237
246959,876
21362,525
113542,167
151586,167
168376,391
43236,45
211624,981
22663,378
7490,331
114151,981
26169,908
264348,741
114362,525
147856,981
69164,45
222942,582
77112,306
214092,186
79500,89
35600,167
155582,77
171885,741
202071,294
132593,275
207279,22
205082,186
207817,227
90947,178
218850,705
110511,981
11831,186
59916,159
219005,144
227529,56
69382,268
51535,169
234539,36
212738,876
17398,53
81018,582
122997,741
132464,186
45545,186
173551,159
125039,169
222503,186
184952,178
145212,178
35189,296
223163,391
74785,391
95487,186
148491,186
105979,331
15655,186
152798,802
237277,167
45733,741
126861,45
207850,876
155686,391
70030,186
254929,178
257499,391
250657,22
200997,802
205086,4
81821,853
167608,127
117956,568
227227,186
36900,741
2092,576
127026,645
262969,22
159112,196
229485,237
84684,77
45774,525
150187,186
17542,391
229977,402
147600,159
3484,423
13340,275
152978,423
249146,876
226889,627
139136,423
170948,192
224727,288
173507,331
186508,968
231805,56
126349,802
161599,252
145174,575
197231,876
211603,186
224236,802
168916,221
142243,391
224616,39
215311,741
12636,741
65755,981
105830,74
227210,876
32756,331
127552,525
65043,77
254977,186
200652,178
59503,415
164370,186
33531,192
99916,876
120971,741
6706,285
195498,476
202653,876
241235,268
17069,876
260851,981
73017,802
79147,248
201424,159
40894,996
122474,186
102191,45
87059,525
66009,741
86953,423
18523,876
215353,876
63714,741
130485,826
61143,186
250658,741
123879,186
260664,159
68281,331
75284,754
215251,77
62116,159
147954,186
7316,268
94551,168
254267,718
255340,288
163872,319
178242,404
215555,22
200984,627
235698,933
173494,307
259180,252
133526,645
189399,741
156343,981
92248,876
8045,739
132356,826
239480,981
203469,77
21815,45
94323,391
109443,981
162320,876
23339,202
77116,186
79273,423
44437,968
114490,196
226022,327
39925,582
22299,876
142204,306
62323,331
128224,30
182258,45
216848,331
255090,345
87162,391
102825,627
69188,77
191107,802
87748,826
123703,741
181509,336
252678,22
84195,730
166581,196
217480,415
81922,525
79825,285
28920,741
189332,45
229869,285
86288,226
68805,423
261738,402
163882,391
216900,41
247460,391
110334,908
149547,575
58027,22
195453,227
139147,285
7265,741
34853,187
240551,45
97268,45
25775,423
115605,196
244228,45
181016,169
99276,285
78266,331
186906,77
180345,186
216016,217
85813,391
163034,186
152182,826
149362,263
137503,186
202821,575
137708,56
131166,186
83929,186
92365,77
231514,186
263235,378
109147,221
166315,996
61925,290
184487,22
206473,186
146481,802
250965,876
197875,853
246107,425
185133,56
262820,423
61496,981
129642,876
165110,159
143333,523
197101,876
40021,876
147972,186
103770,196
50767,876
87708,876
48107,853
261862,258
221137,275
84664,391
46221,202
55569,391
241121,159
104501,741
227925,319
69555,186
112202,192
219615,306
134947,391
101821,741
32974,275
224362,159
85687,159
114324,279
138977,391
137360,391
18007,391
266547,378
266257,645
147209,981
22073,306
257557,802
231831,378
49610,889
194230,476
46725,268
245480,124
168467,575
131574,876
212037,41
111872,525
113702,826
240971,319
38709,876
246496,186
183128,296
80384,196
133240,158
21322,576
165345,331
201379,998
264678,876
72676,741
100881,196
235072,178
116101,981
124826,331
74506,391
115083,645
89680,741
109061,77
21965,262
260484,263
232265,186
124041,876
108221,968
191712,275
34574,45
77725,802
260347,876
67900,45
57819,73
51954,77
235521,802
176569,221
102432,186
239417,288
59481,202
137796,569
264455,889
245354,192
265657,423
3067,415
36270,876
181222,391
244708,549
30833,741
233577,423
96231,826
383,22
185894,741
81597,741
180705,741
112070,730
183873,908
211992,741
202178,158
219185,275
202571,202
174518,404
7127,319
50033,525
109791,576
178661,391
179731,391
60554,56
183154,908
19332,802
166112,476
165620,802
88518,22
255099,876
124325,45
112962,45
229952,158
240676,158
177057,876
218952,476
253220,525
159981,761
45692,425
198545,853
65250,883
254080,331
245003,525
46733,159
142526,158
47954,876
221435,56
12613,826
225782,252
14542,378
54071,741
204179,996
92510,56
170436,186
242458,908
33318,575
74764,124
117671,331
104037,730
184356,252
190450,802
190045,525
142957,853
250424,158
220933,74
43769,582
110352,22
49686,423
27481,124
237524,883
136525,56
221148,525
75225,69
112858,196
227101,158
211274,248
218452,826
35837,981
210192,275
266370,89
165012,331
111738,908
219270,908
154769,45
48327,853
132258,124
167044,542
6030,741
121641,981
28040,39
48718,164
68717,657
164397,285
238069,415
119170,876
136928,319
201078,45
94459,275
228231,186
95077,981
17940,883
42140,22
48854,252
151370,996
194457,802
217765,558
231201,817
194471,307
92677,263
80726,876
54513,196
5263,74
238030,252
219087,705
154199,391
123829,538
83019,981
117417,45
1780,876
147364,402
143465,45
98386,876
81698,158
175075,741
132105,56
50738,277
64851,741
255410,423
191900,45
133398,268
244098,336
54173,186
251733,423
88187,525
10038,826
36398,739
49537,331
256078,39
79587,186
226451,994
98392,248
264326,167
211821,178
188992,45
224405,192
107286,525
201199,186
64287,56
161295,741
97681,187
130295,331
114197,857
23241,196
42475,74
123644,826
185049,476
65264,627
192563,876
101955,294
178392,802
46316,262
172706,77
157946,826
225281,45
173603,77
145682,741
2679,423
166248,263
253673,56
265344,167
166125,525
149882,876
261657,876
29693,294
241524,981
104664,268
144228,248
178091,196
192589,542
175852,525
122904,391
1680,221
202612,876
220520,423
76852,876
203341,876
80662,378
112666,853
122010,378
138366,186
242252,802
182285,878
27333,968
199253,476
8365,196
111392,741
94278,219
124660,186
51713,186
198234,391
61172,705
212870,402
266209,248
108775,275
193882,186
141421,525
95108,89
82691,525
143748,741
239911,331
179817,281
161047,336
33514,225
249157,96
140416,275
179074,423
217308,853
30636,741
21776,283
32961,623
84578,41
163997,192
88912,222
158521,178
33884,423
235491,186
249681,77
176829,876
103681,981
236848,423
123468,186
267295,826
108241,345
204992,423
109065,294
116374,876
221554,39
37754,263
100679,591
118586,186
185906,222
88085,186
172949,203
210060,307
16339,158
10351,196
164992,5
153519,876
252181,202
50836,981
192959,196
994,186
221183,391
257117,575
158760,391
262167,525
142044,549
31688,77
95505,22
52940,739
180895,268
77091,391
3555,525
44018,391
251251,981
47197,739
213769,186
22878,476
2509,45
58194,410
166054,876
84127,741
185311,45
158635,4
227383,22
132035,186
131608,186
116709,186
215093,423
263520,802
166657,576
204368,492
175707,876
69980,124
150358,826
141106,876
97852,391
135782,285
268022,378
200236,876
256052,996
67165,331
57786,876
25527,741
262472,294
49544,275
183864,158
196940,908
118003,96
243261,4
180300,741
39292,705
163146,284
235637,883
232752,186
263454,56
16169,423
210436,77
6381,186
236508,186
137819,933
125021,77
211370,186
196846,739
114110,391
216696,425
196144,186
135179,530
191694,741
40307,391
37674,196
17359,423
116686,981
113816,4
81474,77
161608,968
263016,268
13000,252
251224,45
151862,56
49681,391
105003,45
126555,331
231976,476
185741,45
178532,802
265722,876
138710,981
177501,391
38648,186
54500,124
165555,77
175358,876
95093,186
78570,77
106310,876
116057,423
91896,196
115630,159
167115,623
70210,981
227779,802
13180,275
245125,391
206017,56
168573,158
205824,285
34528,144
68724,319
245084,36
94676,423
256110,288
2474,221
190111,627
236140,657
267899,423
203178,326
70898,161
180295,275
219597,192
111457,391
240047,275
159795,876
16865,77
151727,45
135496,196
20106,306
7425,582
137931,127
216498,22
177617,22
40423,263
245959,802
252813,196
156587,423
158272,853
144018,275
67902,423
261871,331
143961,196
39973,423
246605,268
12092,425
244092,168
59982,56
122182,981
83426,981
197040,263
69585,718
129579,294
88003,186
177391,322
221370,802
76437,285
3117,22
79218,196
83955,164
57370,908
196779,164
242436,288
127803,36
41569,196
127861,391
124415,876
159803,981
222851,981
90135,336
6942,391
197171,876
140263,876
83027,525
8548,77
128701,741
78047,186
254325,876
148830,252
211134,45
217375,423
156834,981
219227,525
3354,288
234023,542
117207,22
173788,22
223496,196
155793,288
169414,739
38851,159
137037,391
67802,219
185680,802
150801,275
129649,45
266467,876
80233,525
96848,186
100636,336
126524,169
163423,283
94113,248
252928,802
213084,127
95462,741
204746,226
136074,525
115251,391
206267,77
250099,741
70994,203
127157,331
8607,268
65202,336
107763,391
21502,192
228157,252
231200,283
70100,263
248625,221
92374,285
230461,718
134078,116
137964,124
238499,423
265488,802
166518,186
74893,525
198771,56
79461,741
152268,56
98030,158
21614,285
126038,248
130203,741
38924,5
174194,378
229164,41
265471,222
167760,423
19943,802
192063,45
226081,263
21114,741
27393,319
231147,423
136758,391
111070,36
152102,889
266931,77
13452,186
82963,178
200962,336
145008,45
91631,582
156174,525
35611,525
180777,741
159551,127
13082,336
142507,542
242052,876
138501,741
40448,196
68129,391
123511,741
25513,331
79851,741
34412,981
181465,263
98533,263
49768,402
74490,741
113791,996
176842,968
187425,158
233719,296
161598,56
257843,294
265283,857
34419,741
146370,22
144284,159
216653,741
86997,158
25425,391
171438,285
206414,186
219772,186
208531,262
238157,192
255287,802
242736,741
215482,158
231252,307
68780,741
178422,391
136743,288
203922,252
238363,423
239645,981
141776,159
217774,263
167793,549
11449,275
42235,196
184477,89
62946,285
103445,525
163887,423
210849,741
68034,423
143120,45
123518,161
93228,159
153949,186
63660,196
16320,288
196643,741
128994,741
42339,718
109345,124
22230,391
57951,404
99638,275
33609,876
147468,617
218349,104
261693,391
34894,192
13361,876
106086,22
119922,189
94007,56
181251,56
217759,391
224373,802
56171,876
264333,525
53949,876
18993,423
197655,158
201051,77
99742,741
196769,275
264776,876
6840,263
3424,272
217244,741
235267,741
141588,186
102542,326
254778,275
176767,186
219368,391
37505,77
226729,285
3279,525
193718,883
79425,285
52924,285
186120,77
132730,246
166204,225
89701,378
52466,876
76815,186
234817,22
17748,221
54709,77
221391,186
238949,186
176156,186
255008,391
264698,404
170711,268
94956,77
40023,263
185305,45
245438,525
123862,293
19557,876
262345,476
184448,525
173919,525
4007,262
155717,331
171449,22
116309,285
163125,77
104596,307
85444,263
205821,802
132540,908
233715,391
164833,876
260690,802
241796,187
192976,476
32817,476
199320,575
65966,326
188797,331
237480,391
236470,77
24117,705
226047,336
256732,741
249729,275
10670,981
62206,22
191503,285
7262,252
220305,981
236686,196
100701,423
90629,968
61962,41
189103,378
44673,159
7908,89
162004,391
164917,761
214744,378
211984,981
114032,476
155372,968
184658,423
168071,826
240324,423
37953,876
30771,196
200450,285
248212,741
76067,718
96442,319
138688,159
135282,36
148762,158
156118,741
242910,158
240852,423
11717,22
132962,741
7862,802
8075,908
25610,853
232518,56
155888,741
138638,202
1261,883
160009,378
30857,22
33270,178
266325,981
57606,45
63856,741
72674,186
147536,167
227939,853
212737,645
164580,836
159986,234
241522,326
1009,981
267670,876
23566,876
83297,186
40004,22
243510,826
139824,285
165089,234
102444,883
135907,96
42009,802
258253,263
117860,45
237534,41
146391,558
195819,908
103784,159
44112,285
81398,981
124099,127
42377,391
19429,423
145987,186
79955,391
147793,36
135767,319
54756,575
177490,196
90889,77
223742,876
24271,4
181023,645
22274,159
257264,575
149031,996
210499,202
158634,127
148945,645
120790,186
181480,802
155955,741
193485,124
185057,56
14110,275
228207,158
240881,221
76901,158
171880,525
149851,525
71989,391
110216,222
67288,876
96004,186
126105,853
35310,741
195518,741
265300,246
76395,45
201974,883
215061,186
230607,74
226857,876
79915,741
13712,739
204207,268
38290,159
266704,391
18304,741
126942,476
242305,423
158651,96
118902,741
250428,283
141364,77
124354,186
121440,285
159397,326
242703,45
264618,802
138245,158
127523,876
25357,741
220701,237
214245,525
43752,284
170712,246
47814,159
172565,196
125192,423
132911,623
140791,186
37034,202
4093,876
100357,159
234355,391
125018,45
255223,741
200715,275
121015,908
85088,159
5132,627
88627,307
226059,476
121136,741
145691,876
138830,802
250573,45
236210,56
183931,391
175658,285
140926,263
77225,45
28786,202
132810,476
45344,802
151841,159
258584,45
103718,423
33208,186
175581,741
56044,391
254904,761
152352,290
55450,196
107325,45
136174,196
24798,186
21991,127
168306,4
48906,802
3355,192
10529,741
204633,981
264998,186
228467,77
155691,908
147442,968
110431,77
49087,167
223618,263
167192,378
153578,853
257115,285
53560,968
17961,77
40654,186
160267,196
44442,159
199823,167
120502,741
130032,275
78222,423
105735,22
28669,802
72737,186
142684,741
219582,741
159765,41
136030,288
48319,39
175817,89
16400,525
117958,391
73823,186
254244,981
115512,124
